Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1304;0,350877;98;1304;3,684256;176;1304;1304;0;169,357143;22,255102;7,510204;169,357143;22,255102;7,510204;1,043077
ObjB-1305;0,340136;95;1305;4,220012;172;1305;1305;0;97,410526;24,589474;6,273684;97,410526;24,589474;6,273684;1,629655
ObjB-1306;1,1493;321;1306;8,321421;362;1306;1306;0;148,221184;28,576324;6,803738;148,221184;28,576324;6,803738;1,684146
ObjB-1307;0,605083;169;1307;5,918925;248;1307;1307;0;336,538462;31,674556;6,189349;336,538462;31,674556;6,189349;1,640603
ObjB-1308;0,261367;73;1308;3,105336;124;1308;1308;0;275,657534;37,657534;7,438356;275,657534;37,657534;7,438356;1,012335
ObjB-1309;0,85571;239;1309;7,379146;304;1309;1309;0;91,853556;40,627615;6,65272;91,853556;40,627615;6,65272;1,881054
ObjB-1310;0,221983;62;1310;2,992422;132;1310;1310;0;174,870968;40,193548;7,145161;174,870968;40,193548;7,145161;0,990252
ObjB-1311;0,658789;184;1311;6,270902;274;1311;1311;0;179,826087;43,804348;7,320652;179,826087;43,804348;7,320652;1,360817
ObjB-1312;0,537056;150;1312;5,51352;228;1312;1312;0;5,533333;46,253333;7,74;5,533333;46,253333;7,74;1,669448
ObjB-1313;0,726816;203;1313;6,897189;316;1313;1313;0;47,246305;47,226601;7,083744;47,246305;47,226601;7,083744;1,566665
ObjB-1314;0,773361;216;1314;7,087027;290;1314;1314;0;360,412037;48,435185;6,62037;360,412037;48,435185;6,62037;1,749729
ObjB-1315;0,580021;162;1315;5,430907;256;1315;1315;0;270,839506;54,888889;7,08642;270,839506;54,888889;7,08642;1,412458
ObjB-1316;0,676691;189;1316;6,735793;292;1316;1316;0;86,492063;56,391534;6,925926;86,492063;56,391534;6,925926;1,524191
ObjB-1317;0,28643;80;1317;3,445193;142;1317;1317;0;96,575;60,9875;6,5125;96,575;60,9875;6,5125;1,248738
ObjB-1318;0,268528;75;1318;3,695262;142;1318;1318;0;74,293333;60,56;6,626667;74,293333;60,56;6,626667;1,281752
ObjB-1319;0,272108;76;1319;3,719131;144;1319;1319;0;78,447368;62,184211;6,407895;78,447368;62,184211;6,407895;1,134629
ObjB-1320;0,844968;236;1320;7,159006;310;1320;1320;0;196,110169;68,470339;7,182203;196,110169;68,470339;7,182203;1,694284
ObjB-1321;0,300751;84;1321;4,076797;160;1321;1321;0;276,72619;69,119048;6,130952;276,72619;69,119048;6,130952;1,358593
ObjB-1322;1,023987;286;1322;8,892423;340;1322;1322;0;80,269231;70,902098;7,783217;80,269231;70,902098;7,783217;2,591287
ObjB-1323;1,002505;280;1323;8,362727;348;1323;1323;0;227,807143;69,932143;6,321429;227,807143;69,932143;6,321429;1,655088
ObjB-1324;0,848549;237;1324;7,045721;304;1324;1324;0;240,831224;70,594937;7,265823;240,831224;70,594937;7,265823;1,551355
ObjB-1325;0,504833;141;1325;4,685275;204;1325;1325;0;18,177305;72,29078;7,475177;18,177305;72,29078;7,475177;1,236766
ObjB-1326;1,009666;282;1326;8,529811;362;1326;1326;0;220,677305;75,524823;6,670213;220,677305;75,524823;6,670213;1,793516
ObjB-1327;0,57644;161;1327;5,781398;226;1327;1327;0;19,354037;80,838509;6,801242;19,354037;80,838509;6,801242;1,581827
