Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-136,0.013,4,136,0.460,20,136,136,0,12.250,36.500,12.000,12.250,36.500,12.000,0.232
ObjA-137,0.003,1,137,0.146,6,137,137,NaN,59.000,319.000,0.000,59.000,319.000,0.000,0.000
ObjA-138,0.003,1,138,0.146,6,138,138,NaN,262.000,36.000,12.000,262.000,36.000,12.000,0.000
ObjA-139,0.026,8,139,0.814,34,139,139,0,61.750,325.125,1.125,61.750,325.125,1.125,0.668
ObjA-140,0.045,14,140,1.128,48,140,140,0,418.786,242.143,6.000,418.786,242.143,6.000,0.707
ObjA-141,0.003,1,141,0.146,6,141,141,NaN,260.000,37.000,12.000,260.000,37.000,12.000,0.000
ObjA-142,0.142,44,142,2.361,102,142,142,0,407.818,325.591,0.932,407.818,325.591,0.932,1.114
ObjA-143,0.003,1,143,0.146,6,143,143,NaN,162.000,41.000,12.000,162.000,41.000,12.000,0.000
ObjA-144,0.013,4,144,0.398,18,144,144,0,389.250,49.250,12.000,389.250,49.250,12.000,0.232
ObjA-145,0.446,138,145,4.708,214,145,145,0,437.043,333.978,1.333,437.043,333.978,1.333,1.488
ObjA-146,0.843,261,146,11.507,486,146,146,0,9.797,338.778,8.962,9.797,338.778,8.962,3.989
ObjA-147,0.320,99,147,4.227,192,147,147,0,114.434,340.869,1.051,114.434,340.869,1.051,1.635
ObjA-148,0.023,7,148,0.606,26,148,148,0,140.857,263.429,5.286,140.857,263.429,5.286,0.334
ObjA-149,1.241,384,149,11.193,506,149,149,0,440.044,271.198,8.276,440.044,271.198,8.276,2.813
ObjA-150,0.136,42,150,2.215,96,150,150,0,75.310,284.190,6.952,75.310,284.190,6.952,1.209
ObjA-151,0.006,2,151,0.230,10,151,151,0,140.000,77.500,12.000,140.000,77.500,12.000,0.104
ObjA-152,0.003,1,152,0.146,6,152,152,NaN,436.000,346.000,0.000,436.000,346.000,0.000,0.000
ObjA-153,0.003,1,153,0.146,6,153,153,NaN,461.000,306.000,5.000,461.000,306.000,5.000,0.000
ObjA-154,180.868,55974,154,484.302,24212,154,154,0,440.904,433.887,6.077,440.904,433.887,6.077,19.737
ObjA-155,0.019,6,155,0.503,24,155,155,0,163.000,94.833,12.000,163.000,94.833,12.000,0.294
ObjA-156,0.301,93,156,4.327,190,156,156,0,466.398,316.086,7.194,466.398,316.086,7.194,1.409
