Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-441,0.003,1,441,0.146,6,441,441,NaN,477.000,335.000,2.000,477.000,335.000,2.000,0.000
ObjA-442,0.010,3,442,0.417,16,442,442,0,238.333,456.667,9.667,238.333,456.667,9.667,0.334
ObjA-443,0.016,5,443,0.584,24,443,443,0,138.000,350.600,2.600,138.000,350.600,2.600,0.379
ObjA-444,0.129,40,444,2.483,102,444,444,0,358.025,482.775,10.600,358.025,482.775,10.600,0.997
ObjA-445,0.220,68,445,3.848,172,445,445,0,226.221,20.441,11.294,226.221,20.441,11.294,1.534
ObjA-446,0.026,8,446,0.730,30,446,446,0,0.250,50.250,11.500,0.250,50.250,11.500,0.618
ObjA-447,1.173,363,447,14.522,626,447,447,0,232.342,398.160,4.813,232.342,398.160,4.813,3.152
ObjA-448,0.006,2,448,0.230,10,448,448,0,63.500,404.000,2.000,63.500,404.000,2.000,0.104
ObjA-449,0.013,4,449,0.398,18,449,449,0,226.000,108.750,10.000,226.000,108.750,10.000,0.208
ObjA-450,0.003,1,450,0.146,6,450,450,NaN,66.000,121.000,10.000,66.000,121.000,10.000,0.000
ObjA-451,0.058,18,451,1.274,54,451,451,0,84.222,428.889,3.556,84.222,428.889,3.556,1.002
ObjA-452,0.052,16,452,1.274,54,452,452,0,336.812,124.125,11.312,336.812,124.125,11.312,0.730
ObjA-453,1.082,335,453,11.193,472,453,453,0,87.922,445.901,8.125,87.922,445.901,8.125,3.419
ObjA-454,0.152,47,454,2.177,100,454,454,0,80.149,140.532,11.383,80.149,140.532,11.383,0.889
ObjA-455,0.023,7,455,0.876,36,455,455,0,330.143,144.429,10.714,330.143,144.429,10.714,0.635
ObjA-456,0.045,14,456,1.190,50,456,456,0,314.857,438.929,3.429,314.857,438.929,3.429,0.684
ObjA-457,0.023,7,457,0.793,32,457,457,0,39.429,442.857,2.857,39.429,442.857,2.857,0.609
ObjA-458,0.129,40,458,2.222,108,458,458,0,321.725,193.600,11.575,321.725,193.600,11.575,0.948
ObjA-459,0.003,1,459,0.146,6,459,459,NaN,175.000,202.000,10.000,175.000,202.000,10.000,0.000
ObjA-460,0.023,7,460,0.750,28,460,460,0,357.286,205.429,11.000,357.286,205.429,11.000,0.618
ObjA-461,0.323,100,461,5.264,224,461,461,0,128.160,478.360,4.660,128.160,478.360,4.660,2.134
ObjA-462,0.006,2,462,0.292,12,462,462,0,82.500,261.500,10.000,82.500,261.500,10.000,0.147
ObjA-463,0.465,144,463,6.794,264,463,463,0,333.528,484.132,7.840,333.528,484.132,7.840,3.088
ObjA-464,0.236,73,464,3.247,154,464,464,0,396.740,272.466,11.384,396.740,272.466,11.384,1.030
ObjA-465,0.003,1,465,0.146,6,465,465,NaN,485.000,1.000,3.000,485.000,1.000,3.000,0.000
ObjA-466,0.026,8,466,0.752,32,466,466,0,482.125,4.125,3.625,482.125,4.125,3.625,0.379
ObjA-467,0.006,2,467,0.230,10,467,467,0,397.500,314.000,10.000,397.500,314.000,10.000,0.104
ObjA-468,0.019,6,468,0.709,28,468,468,0,20.167,25.333,3.500,20.167,25.333,3.500,0.365
ObjA-469,0.032,10,469,1.085,44,469,469,0,443.300,331.100,11.300,443.300,331.100,11.300,0.759
ObjA-470,0.003,1,470,0.146,6,470,470,NaN,419.000,334.000,10.000,419.000,334.000,10.000,0.000
ObjA-471,0.633,196,471,8.003,346,471,471,0,197.173,21.730,8.577,197.173,21.730,8.577,3.087
ObjA-472,0.003,1,472,0.146,6,472,472,NaN,309.000,344.000,10.000,309.000,344.000,10.000,0.000
ObjA-473,0.016,5,473,0.584,24,473,473,0,305.800,345.600,10.600,305.800,345.600,10.600,0.643
ObjA-474,0.019,6,474,0.687,26,474,474,0,60.500,351.333,11.333,60.500,351.333,11.333,0.618
ObjA-475,0.187,58,475,3.242,146,475,475,0,416.534,354.776,11.172,416.534,354.776,11.172,1.008
ObjA-476,0.048,15,476,1.109,50,476,476,0,30.867,371.800,10.333,30.867,371.800,10.333,0.553
ObjA-477,0.081,25,477,1.942,82,477,477,0,461.400,371.400,11.360,461.400,371.400,11.360,0.793
ObjA-478,0.142,44,478,2.153,94,478,478,0,316.273,376.841,11.159,316.273,376.841,11.159,0.759
ObjA-479,0.003,1,479,0.146,6,479,479,NaN,191.000,385.000,10.000,191.000,385.000,10.000,0.000
ObjA-480,0.036,11,480,1.003,44,480,480,0,449.182,394.818,11.636,449.182,394.818,11.636,0.737
ObjA-481,0.439,136,481,5.522,282,481,481,0,479.441,401.632,11.529,479.441,401.632,11.529,1.432
ObjA-482,0.097,30,482,2.340,100,482,482,0,285.533,403.200,11.433,285.533,403.200,11.433,1.008
ObjA-483,0.688,213,483,8.444,368,483,483,0,81.427,89.399,4.953,81.427,89.399,4.953,2.090
ObjA-484,0.100,31,484,1.777,78,484,484,0,396.548,418.161,11.419,396.548,418.161,11.419,0.684
ObjA-485,0.010,3,485,0.376,16,485,485,0,263.000,94.333,3.000,263.000,94.333,3.000,0.232
ObjA-486,0.294,91,486,3.688,176,486,486,0,259.989,423.692,11.352,259.989,423.692,11.352,1.225
ObjA-487,0.016,5,487,0.501,20,487,487,0,377.400,95.800,3.600,377.400,95.800,3.600,0.334
ObjA-488,0.414,128,488,5.352,270,488,488,0,297.836,420.859,11.516,297.836,420.859,11.516,1.840
ObjA-489,0.026,8,489,0.898,38,489,489,0,14.125,120.875,3.375,14.125,120.875,3.375,0.533
ObjA-490,0.003,1,490,0.146,6,490,490,NaN,456.000,441.000,10.000,456.000,441.000,10.000,0.000
ObjA-491,0.061,19,491,1.525,66,491,491,0,266.632,450.947,10.737,266.632,450.947,10.737,0.800
ObjA-492,0.013,4,492,0.398,18,492,492,0,287.250,456.750,10.000,287.250,456.750,10.000,0.232
ObjA-493,0.249,77,493,4.655,194,493,493,0,152.468,162.792,5.117,152.468,162.792,5.117,1.560
ObjA-494,0.048,15,494,1.147,46,494,494,0,110.600,190.200,4.533,110.600,190.200,4.533,0.906
