Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-245,0.003,1,245,0.146,6,245,245,NaN,318.000,282.000,8.000,318.000,282.000,8.000,0.000
ObjA-246,0.006,2,246,0.230,10,246,246,0,65.000,325.500,8.000,65.000,325.500,8.000,0.104
ObjA-247,0.039,12,247,1.044,44,247,247,0,263.417,260.083,0.417,263.417,260.083,0.417,0.707
ObjA-248,0.094,29,248,2.172,92,248,248,0,58.172,359.034,8.759,58.172,359.034,8.759,0.895
ObjA-249,0.010,3,249,0.376,16,249,249,0,253.667,366.333,8.667,253.667,366.333,8.667,0.334
ObjA-250,0.006,2,250,0.230,10,250,250,0,361.500,259.000,0.000,361.500,259.000,0.000,0.104
ObjA-251,0.023,7,251,0.584,24,251,251,0,126.429,369.571,8.571,126.429,369.571,8.571,0.334
ObjA-252,0.058,18,252,1.583,60,252,252,0,44.611,370.000,9.833,44.611,370.000,9.833,1.352
ObjA-253,0.084,26,253,1.667,64,253,253,0,195.423,369.615,10.731,195.423,369.615,10.731,1.222
ObjA-254,0.145,45,254,2.028,124,254,254,0,162.756,267.289,0.000,162.756,267.289,0.000,0.985
ObjA-255,0.346,107,255,4.478,204,255,255,0,210.981,34.383,11.093,210.981,34.383,11.093,1.314
ObjA-256,0.006,2,256,0.271,10,256,256,0,322.000,39.000,9.500,322.000,39.000,9.500,0.300
ObjA-257,0.433,134,257,5.288,230,257,257,0,176.000,267.731,2.127,176.000,267.731,2.127,1.463
ObjA-258,0.006,2,258,0.230,10,258,258,0,224.500,266.000,0.000,224.500,266.000,0.000,0.104
ObjA-259,0.207,64,259,3.403,142,259,259,0,115.797,52.438,10.812,115.797,52.438,10.812,1.263
ObjA-260,0.132,41,260,2.088,88,260,260,0,138.732,52.585,10.976,138.732,52.585,10.976,0.958
ObjA-261,0.036,11,261,0.673,36,261,261,0,5.636,269.091,0.000,5.636,269.091,0.000,0.374
ObjA-262,0.003,1,262,0.146,6,262,262,NaN,201.000,270.000,0.000,201.000,270.000,0.000,0.000
ObjA-263,0.013,4,263,0.335,16,263,263,0,3.500,59.500,9.000,3.500,59.500,9.000,0.147
ObjA-264,1.797,556,264,23.480,1038,264,264,0,213.243,275.162,8.379,213.243,275.162,8.379,4.495
ObjA-265,0.065,20,265,1.197,62,265,265,0,228.300,271.200,0.100,228.300,271.200,0.100,0.559
ObjA-266,0.006,2,266,0.230,10,266,266,0,82.000,271.500,0.000,82.000,271.500,0.000,0.104
ObjA-267,0.553,171,267,7.699,382,267,267,0,97.988,277.959,0.532,97.988,277.959,0.532,2.740
ObjA-268,0.006,2,268,0.230,10,268,268,0,274.000,61.500,9.000,274.000,61.500,9.000,0.104
ObjA-269,3.671,1136,269,25.642,1148,269,269,0,265.542,279.687,3.444,265.542,279.687,3.444,3.619
ObjA-270,0.003,1,270,0.146,6,270,270,NaN,187.000,63.000,9.000,187.000,63.000,9.000,0.000
ObjA-271,0.475,147,271,5.869,352,271,271,0,53.558,278.857,0.150,53.558,278.857,0.150,1.793
ObjA-272,0.003,1,272,0.146,6,272,272,NaN,69.000,65.000,9.000,69.000,65.000,9.000,0.000
ObjA-273,0.094,29,273,1.731,70,273,273,0,366.345,69.966,10.138,366.345,69.966,10.138,0.947
ObjA-274,2.973,920,274,32.455,1444,274,274,0,172.725,297.248,2.938,172.725,297.248,2.938,4.375
ObjA-275,1.438,445,275,21.215,892,275,275,0,358.476,286.751,2.870,358.476,286.751,2.870,3.540
ObjA-276,0.116,36,276,2.232,90,276,276,0,315.583,80.472,10.889,315.583,80.472,10.889,0.975
ObjA-277,0.019,6,277,0.503,24,277,277,0,34.333,280.167,0.000,34.333,280.167,0.000,0.232
ObjA-278,0.414,128,278,6.130,278,278,278,0,82.016,97.484,11.180,82.016,97.484,11.180,1.605
ObjA-279,3.060,947,279,33.123,1540,279,279,0,58.125,293.249,3.068,58.125,293.249,3.068,5.589
ObjA-280,0.013,4,280,0.335,16,280,280,0,253.500,108.500,9.000,253.500,108.500,9.000,0.147
ObjA-281,0.084,26,281,1.523,62,281,281,0,192.038,281.115,1.154,192.038,281.115,1.154,0.929
ObjA-282,0.029,9,282,0.752,32,282,282,0,182.222,110.778,9.556,182.222,110.778,9.556,0.379
ObjA-283,0.029,9,283,0.879,40,283,283,0,334.222,281.778,0.000,334.222,281.778,0.000,0.519
ObjA-284,0.023,7,284,0.730,30,284,284,0,149.000,121.000,10.000,149.000,121.000,10.000,0.600
ObjA-285,0.010,3,285,0.438,18,285,285,0,137.333,283.000,0.000,137.333,283.000,0.000,0.208
ObjA-286,0.288,89,286,3.621,166,286,286,0,317.697,126.348,11.090,317.697,126.348,11.090,1.198
ObjA-287,0.006,2,287,0.230,10,287,287,0,25.500,283.000,0.000,25.500,283.000,0.000,0.104
ObjA-288,0.323,100,288,3.659,162,288,288,0,23.980,133.350,10.770,23.980,133.350,10.770,1.085
ObjA-289,0.042,13,289,0.840,44,289,289,0,109.077,284.769,0.000,109.077,284.769,0.000,0.440
ObjA-290,0.090,28,290,1.736,78,290,290,0,289.393,285.214,0.536,289.393,285.214,0.536,0.820
ObjA-291,0.191,59,291,2.881,120,291,291,0,1.797,150.814,10.458,1.797,150.814,10.458,0.991
ObjA-292,0.149,46,292,2.217,100,292,292,0,196.239,287.848,0.674,196.239,287.848,0.674,0.737
ObjA-293,0.048,15,293,1.063,42,293,293,0,58.000,190.467,9.933,58.000,190.467,9.933,0.643
ObjA-294,0.026,8,294,0.733,34,294,294,0,211.625,290.000,0.000,211.625,290.000,0.000,0.415
ObjA-295,8.615,2666,295,55.253,2430,295,295,0,108.008,303.566,5.553,108.008,303.566,5.553,5.289
ObjA-296,0.003,1,296,0.146,6,296,296,NaN,332.000,207.000,9.000,332.000,207.000,9.000,0.000
ObjA-297,1.299,402,297,14.753,708,297,297,0,194.597,299.754,1.826,194.597,299.754,1.826,2.745
ObjA-298,0.120,37,298,2.067,86,298,298,0,351.432,232.514,10.595,351.432,232.514,10.595,0.929
ObjA-299,0.016,5,299,0.584,24,299,299,0,351.200,254.000,10.000,351.200,254.000,10.000,0.609
ObjA-300,0.003,1,300,0.146,6,300,300,NaN,159.000,294.000,0.000,159.000,294.000,0.000,0.000
ObjA-301,0.019,6,301,0.730,30,301,301,0,276.167,256.833,10.667,276.167,256.833,10.667,0.906
ObjA-302,0.084,26,302,1.370,78,302,302,0,246.462,296.615,0.000,246.462,296.615,0.000,0.605
ObjA-303,0.045,14,303,1.480,58,303,303,0,350.571,264.071,10.286,350.571,264.071,10.286,0.975
ObjA-304,0.042,13,304,0.819,42,304,304,0,299.462,296.000,0.077,299.462,296.000,0.077,0.379
ObjA-305,0.003,1,305,0.146,6,305,305,NaN,312.000,275.000,9.000,312.000,275.000,9.000,0.000
ObjA-306,0.162,50,306,2.570,110,306,306,0,334.260,296.900,1.240,334.260,296.900,1.240,0.958
ObjA-307,0.116,36,307,2.026,86,307,307,0,82.000,294.861,10.944,82.000,294.861,10.944,0.929
ObjA-308,1.519,470,308,13.284,530,308,308,0,135.768,298.160,5.664,135.768,298.160,5.664,3.765
ObjA-309,0.048,15,309,1.128,48,309,309,0,111.667,322.533,10.267,111.667,322.533,10.267,0.643
ObjA-310,16.215,5018,310,108.522,4948,310,310,0,277.247,309.014,5.092,277.247,309.014,5.092,7.917
ObjA-311,0.010,3,311,0.314,14,311,311,0,59.333,331.667,9.000,59.333,331.667,9.000,0.147
ObjA-312,0.010,3,312,0.438,18,312,312,0,251.333,297.667,1.000,251.333,297.667,1.000,0.618
ObjA-313,0.019,6,313,0.647,26,313,313,0,132.167,336.167,10.000,132.167,336.167,10.000,0.609
ObjA-314,0.003,1,314,0.146,6,314,314,NaN,299.000,351.000,9.000,299.000,351.000,9.000,0.000
ObjA-315,0.116,36,315,1.985,86,315,315,0,312.444,0.750,11.278,312.444,0.750,11.278,0.800
ObjA-316,0.129,40,316,2.213,92,316,316,0,364.400,298.900,2.250,364.400,298.900,2.250,1.218
ObjA-317,0.339,105,317,4.981,262,317,317,0,33.086,309.343,0.286,33.086,309.343,0.286,2.016
ObjA-318,0.168,52,318,3.262,144,318,318,0,197.058,27.173,11.423,197.058,27.173,11.423,1.071
ObjA-319,0.520,161,319,7.759,346,319,319,0,347.236,307.957,2.528,347.236,307.957,2.528,2.172
ObjA-320,0.023,7,320,0.709,28,320,320,0,163.143,43.286,10.857,163.143,43.286,10.857,0.618
ObjA-321,0.042,13,321,1.169,48,321,321,0,140.462,306.846,0.769,140.462,306.846,0.769,0.707
ObjA-322,0.084,26,322,1.504,64,322,322,0,317.654,48.577,11.077,317.654,48.577,11.077,0.759
ObjA-323,6.211,1922,323,53.922,2590,323,323,0,50.625,321.169,3.119,50.625,321.169,3.119,5.894
ObjA-324,0.090,28,324,2.091,92,324,324,0,184.821,63.393,11.607,184.821,63.393,11.607,0.800
ObjA-325,0.013,4,325,0.398,18,325,325,0,278.000,313.500,0.000,278.000,313.500,0.000,0.232
ObjA-326,0.010,3,326,0.314,14,326,326,0,253.667,72.667,10.000,253.667,72.667,10.000,0.147
ObjA-327,0.378,117,327,5.156,214,327,327,0,334.359,313.547,2.940,334.359,313.547,2.940,1.885
ObjA-328,0.003,1,328,0.146,6,328,328,NaN,81.000,314.000,0.000,81.000,314.000,0.000,0.000
ObjA-329,0.084,26,329,1.839,80,329,329,0,272.077,75.577,11.538,272.077,75.577,11.538,0.737
ObjA-330,0.013,4,330,0.335,16,330,330,0,154.500,315.500,0.000,154.500,315.500,0.000,0.147
ObjA-331,0.010,3,331,0.314,14,331,331,0,192.333,315.667,0.000,192.333,315.667,0.000,0.147
ObjA-332,0.006,2,332,0.230,10,332,332,0,357.000,315.500,0.000,357.000,315.500,0.000,0.104
ObjA-333,0.078,24,333,1.566,66,333,333,0,262.792,106.083,11.250,262.792,106.083,11.250,0.707
ObjA-334,0.029,9,334,0.733,34,334,334,0,100.000,322.444,0.111,100.000,322.444,0.111,0.379
ObjA-335,0.019,6,335,0.522,22,335,335,0,108.500,137.667,10.333,108.500,137.667,10.333,0.334
ObjA-336,0.039,12,336,0.819,42,336,336,0,88.000,324.833,0.083,88.000,324.833,0.083,0.553
ObjA-337,0.149,46,337,2.447,110,337,337,0,174.804,329.348,0.848,174.804,329.348,0.848,0.786
ObjA-338,0.197,61,338,4.004,160,338,338,0,365.721,327.475,3.082,365.721,327.475,3.082,1.850
ObjA-339,4.298,1330,339,31.009,1374,339,339,0,147.083,340.908,5.706,147.083,340.908,5.706,4.538
ObjA-340,0.142,44,340,2.957,146,340,340,0,24.000,335.795,0.182,24.000,335.795,0.182,1.273
ObjA-341,0.323,100,341,4.665,244,341,341,0,44.480,160.940,11.690,44.480,160.940,11.690,1.641
ObjA-342,0.071,22,342,1.257,60,342,342,0,331.273,333.818,0.318,331.273,333.818,0.318,0.523
ObjA-343,0.003,1,343,0.146,6,343,343,NaN,102.000,161.000,10.000,102.000,161.000,10.000,0.000
ObjA-344,0.204,63,344,2.560,128,344,344,0,2.127,175.667,11.492,2.127,175.667,11.492,0.852
ObjA-345,0.010,3,345,0.314,14,345,345,0,62.333,337.333,0.000,62.333,337.333,0.000,0.147
ObjA-346,0.653,202,346,8.182,476,346,346,0,6.074,345.109,0.243,6.074,345.109,0.243,2.060
ObjA-347,2.278,705,347,22.810,1006,347,347,0,192.187,346.038,5.279,192.187,346.038,5.279,4.468
ObjA-348,0.016,5,348,0.419,20,348,348,0,49.200,344.400,0.000,49.200,344.400,0.000,0.232
ObjA-349,0.042,13,349,1.147,46,349,349,0,0.154,216.154,11.385,0.154,216.154,11.385,0.676
ObjA-350,0.039,12,350,1.044,44,350,350,0,204.083,346.083,0.583,204.083,346.083,0.583,0.618
ObjA-351,0.103,32,351,2.071,94,351,351,0,80.219,349.156,0.375,80.219,349.156,0.375,1.027
ObjA-352,0.003,1,352,0.146,6,352,352,NaN,353.000,229.000,10.000,353.000,229.000,10.000,0.000
ObjA-353,15.950,4936,353,120.148,5464,353,353,0,87.058,359.581,4.345,87.058,359.581,4.345,9.595
ObjA-354,0.129,40,354,2.050,92,354,354,0,70.775,232.550,11.425,70.775,232.550,11.425,0.737
ObjA-355,0.026,8,355,0.773,34,355,355,0,307.875,231.250,11.625,307.875,231.250,11.625,0.643
ObjA-356,1.247,386,356,12.613,532,356,356,0,349.565,354.759,5.031,349.565,354.759,5.031,3.638
ObjA-357,0.006,2,357,0.230,10,357,357,0,279.500,349.000,0.000,279.500,349.000,0.000,0.104
ObjA-358,0.006,2,358,0.230,10,358,358,0,194.500,253.000,10.000,194.500,253.000,10.000,0.104
ObjA-359,0.003,1,359,0.146,6,359,359,NaN,282.000,350.000,0.000,282.000,350.000,0.000,0.000
ObjA-360,0.197,61,360,3.283,146,360,360,0,324.279,264.066,11.016,324.279,264.066,11.016,0.965
ObjA-361,0.081,25,361,1.880,80,361,361,0,310.120,350.960,0.720,310.120,350.960,0.720,0.871
ObjA-362,0.071,22,362,1.470,76,362,362,0,142.591,355.045,0.000,142.591,355.045,0.000,0.837
ObjA-363,0.023,7,363,0.524,26,363,363,0,259.143,355.286,0.000,259.143,355.286,0.000,0.294
ObjA-364,1.483,459,364,14.521,660,364,364,0,245.891,350.980,7.181,245.891,350.980,7.181,4.168
ObjA-365,0.023,7,365,0.606,26,365,365,0,127.000,356.286,0.286,127.000,356.286,0.286,0.379
ObjA-366,0.126,39,366,2.194,94,366,366,0,284.282,274.436,11.103,284.282,274.436,11.103,0.839
ObjA-367,0.010,3,367,0.354,14,367,367,0,196.667,273.000,10.333,196.667,273.000,10.333,0.317
ObjA-368,6.463,2000,368,57.642,2648,368,368,0,23.120,342.454,6.946,23.120,342.454,6.946,9.035
ObjA-369,0.155,48,369,2.217,100,369,369,0,79.792,275.250,11.104,79.792,275.250,11.104,0.871
ObjA-370,0.003,1,370,0.146,6,370,370,NaN,287.000,357.000,0.000,287.000,357.000,0.000,0.000
ObjA-371,1.335,413,371,14.318,626,371,371,0,298.751,361.973,4.274,298.751,361.973,4.274,3.306
ObjA-372,0.255,79,372,3.204,150,372,372,0,178.886,281.544,11.228,178.886,281.544,11.228,0.959
ObjA-373,1.257,389,373,17.014,744,373,373,0,317.697,361.918,5.707,317.697,361.918,5.707,3.933
ObjA-374,0.078,24,374,1.631,72,374,374,0,360.708,359.250,1.292,360.708,359.250,1.292,0.759
ObjA-375,0.174,54,375,3.537,162,375,375,0,338.130,361.463,0.574,338.130,361.463,0.574,1.327
ObjA-376,0.084,26,376,1.715,76,376,376,0,75.846,319.731,11.385,75.846,319.731,11.385,0.759
ObjA-377,1.008,312,377,15.506,672,377,377,0,255.891,366.410,2.413,255.891,366.410,2.413,2.695
ObjA-378,0.132,41,378,2.007,88,378,378,0,214.195,347.707,11.195,214.195,347.707,11.195,0.800
ObjA-379,0.019,6,379,0.544,24,379,379,0,39.333,363.167,0.333,39.333,363.167,0.333,0.379
ObjA-380,0.003,1,380,0.146,6,380,380,NaN,285.000,347.000,10.000,285.000,347.000,10.000,0.000
ObjA-381,0.003,1,381,0.146,6,381,381,NaN,287.000,353.000,10.000,287.000,353.000,10.000,0.000
ObjA-382,0.343,106,382,3.712,182,382,382,0,145.113,367.340,0.802,145.113,367.340,0.802,1.075
ObjA-383,0.045,14,383,0.941,42,383,383,0,96.357,15.143,11.643,96.357,15.143,11.643,0.379
ObjA-384,0.003,1,384,0.146,6,384,384,NaN,9.000,366.000,0.000,9.000,366.000,0.000,0.000
ObjA-385,0.006,2,385,0.271,10,385,385,0,311.000,14.000,11.500,311.000,14.000,11.500,0.300
ObjA-386,0.010,3,386,0.314,14,386,386,0,7.333,367.667,0.000,7.333,367.667,0.000,0.147
ObjA-387,0.061,19,387,1.298,60,387,387,0,73.263,17.000,11.737,73.263,17.000,11.737,0.608
ObjA-388,0.078,24,388,1.382,64,388,388,0,191.583,21.167,11.625,191.583,21.167,11.625,0.599
ObjA-389,0.068,21,389,1.528,70,389,389,0,227.952,369.762,0.238,227.952,369.762,0.238,1.080
ObjA-390,0.029,9,390,0.814,34,390,390,0,302.222,32.000,11.444,302.222,32.000,11.444,0.379
ObjA-391,0.055,17,391,1.274,54,391,391,0,78.118,47.176,1.706,78.118,47.176,1.706,0.676
