Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1286;0,22;68;1286;3,322;142;1286;1286;0;364,779;341,926;3;364,779;341,926;3;1,274
ObjB-1287;0,427;132;1287;5,146;232;1287;1287;0;274,409;342,47;2,727;274,409;342,47;2,727;1,617
ObjB-1288;0,22;68;1288;3,051;132;1288;1288;0;203;343,397;3,132;203;343,397;3,132;1,039
ObjB-1289;0,459;142;1289;4,732;220;1289;1289;0;327,725;347,254;3,401;327,725;347,254;3,401;1,372
ObjB-1290;0,061;19;1290;1,252;52;1290;1290;0;66,474;349,105;2,789;66,474;349,105;2,789;0,707
ObjB-1291;0,297;92;1291;3,717;156;1291;1291;0;197,076;351,337;3,696;197,076;351,337;3,696;1,344
ObjB-1292;0,352;109;1292;3,688;176;1292;1292;0;95,22;353,45;3,101;95,22;353,45;3,101;1,013
ObjB-1293;0,094;29;1293;1,794;72;1293;1293;0;36;353,724;3,207;36;353,724;3,207;0,947
ObjB-1294;0,359;111;1294;3,767;172;1294;1294;0;29,477;357,279;3,414;29,477;357,279;3,414;1,114
ObjB-1295;0,94;291;1295;7,826;356;1295;1295;0;107,227;356,955;3,1;107,227;356,955;3,1;1,704
ObjB-1296;0,339;105;1296;4,392;196;1296;1296;0;190,267;357,105;4,029;190,267;357,105;4,029;1,368
ObjB-1297;0,281;87;1297;4,071;170;1297;1297;0;341,241;356,851;2,793;341,241;356,851;2,793;1,587
ObjB-1298;0,197;61;1298;2,49;114;1298;1298;0;297,738;360,951;3,066;297,738;360,951;3,066;0,871
ObjB-1299;0,388;120;1299;4,536;198;1299;1299;0;123,625;362,167;3,342;123,625;362,167;3,342;1,312
ObjB-1300;0,633;196;1300;6,78;274;1300;1300;0;179,612;363,474;3,209;179,612;363,474;3,209;1,893
ObjB-1301;0,284;88;1301;3,487;146;1301;1301;0;364,352;362,534;2,864;364,352;362,534;2,864;1,287
ObjB-1302;0,423;131;1302;4,89;212;1302;1302;0;240,71;366,336;5,008;240,71;366,336;5,008;1,746
ObjB-1303;0,207;64;1303;3,458;132;1303;1303;0;363,391;368,156;2,203;363,391;368,156;2,203;1,56
ObjB-1304;0,181;56;1304;2,548;108;1304;1304;0;45,804;1,482;3,946;45,804;1,482;3,946;1,002
ObjB-1305;0,136;42;1305;2,483;102;1305;1305;0;208,548;0,667;3,024;208,548;0,667;3,024;1,312
ObjB-1306;0,1;31;1306;1,878;76;1306;1306;0;340,742;0,548;4,032;340,742;0,548;4,032;0,947
ObjB-1307;0,168;52;1307;2,364;106;1307;1307;0;192,923;2,058;3,846;192,923;2,058;3,846;0,839
ObjB-1308;0,178;55;1308;2,493;118;1308;1308;0;243,764;4,345;3,655;243,764;4,345;3,655;0,852
ObjB-1309;0,339;105;1309;4,363;182;1309;1309;0;52,105;5,438;4,333;52,105;5,438;4,333;1,307
ObjB-1310;0,194;60;1310;3,003;120;1310;1310;0;324,4;6,733;4,317;324,4;6,733;4,317;1,556
ObjB-1311;0,152;47;1311;2,131;92;1311;1311;0;303,809;9,106;4,064;303,809;9,106;4,064;0,759
ObjB-1312;0,698;216;1312;6,549;332;1312;1312;0;37,898;10,093;4,032;37,898;10,093;4,032;1,39
ObjB-1313;0,343;106;1313;4,112;170;1313;1313;0;206,396;13,764;4,453;206,396;13,764;4,453;1,563
ObjB-1314;0,494;153;1314;5,259;250;1314;1314;0;350,869;13,078;4,137;350,869;13,078;4,137;1,203
ObjB-1315;0,798;247;1315;7,268;342;1315;1315;0;345,061;18,19;4,126;345,061;18,19;4,126;1,516
ObjB-1316;0,194;60;1316;2,862;122;1316;1316;0;178,2;19,95;4,217;178,2;19,95;4,217;1,013
ObjB-1317;0,278;86;1317;3,571;150;1317;1317;0;54,558;25,942;4,07;54,558;25,942;4,07;1,244
ObjB-1318;0,181;56;1318;2,488;110;1318;1318;0;120,929;25,214;3,661;120,929;25,214;3,661;1,013
ObjB-1319;0,197;61;1319;2,716;116;1319;1319;0;4,148;27,475;4,033;4,148;27,475;4,033;0,997
ObjB-1320;0,136;42;1320;1,985;86;1320;1320;0;127,071;27,5;3,857;127,071;27,5;3,857;0,744
ObjB-1321;0,388;120;1321;4,377;206;1321;1321;0;140,958;28,958;4,1;140,958;28,958;4,1;1,242
ObjB-1322;0,071;22;1322;1,485;66;1322;1322;0;337,136;32,636;3,591;337,136;32,636;3,591;0,737
ObjB-1323;0,788;244;1323;6,806;318;1323;1323;0;213,23;33,402;4,111;213,23;33,402;4,111;1,414
ObjB-1324;0,155;48;1324;2,447;110;1324;1324;0;138,812;35,833;4,208;138,812;35,833;4,208;1,002
ObjB-1325;0,349;108;1325;4,203;186;1325;1325;0;200,519;38,12;3,852;200,519;38,12;3,852;1,307
ObjB-1326;0,517;160;1326;5,036;218;1326;1326;0;323,244;39,481;3,8;323,244;39,481;3,8;1,617
ObjB-1327;0,145;45;1327;2,395;90;1327;1327;0;0,867;39,644;3,422;0,867;39,644;3,422;1,535
ObjB-1328;0,236;73;1328;3,046;124;1328;1328;0;271,836;39,712;4,603;271,836;39,712;4,603;1,287
ObjB-1329;0,242;75;1329;3,405;146;1329;1329;0;4,853;42,107;3,6;4,853;42,107;3,6;1,307
ObjB-1330;0,494;153;1330;5,398;244;1330;1330;0;150,686;42,418;4,634;150,686;42,418;4,634;1,414
ObjB-1331;0,2;62;1331;2,948;130;1331;1331;0;25,661;45,113;3,952;25,661;45,113;3,952;0,976
ObjB-1332;0,562;174;1332;5,196;248;1332;1332;0;356,948;46,736;3,701;356,948;46,736;3,701;1,314
ObjB-1333;0,394;122;1333;4,111;204;1333;1333;0;185,779;49,246;3,795;185,779;49,246;3,795;1,045
ObjB-1334;0,343;106;1334;4,076;178;1334;1334;0;232,943;52,132;3,736;232,943;52,132;3,736;1,287
ObjB-1335;0,517;160;1335;4,909;244;1335;1335;0;18,2;56,712;3,894;18,2;56,712;3,894;1,301
ObjB-1336;0,304;94;1336;3,594;156;1336;1336;0;56,766;57;4,521;56,766;57;4,521;1,287
ObjB-1337;0,847;262;1337;7,72;350;1337;1337;0;119,275;57,595;4,088;119,275;57,595;4,088;1,85
ObjB-1338;0,388;120;1338;4,263;184;1338;1338;0;161,742;57,35;3,583;161,742;57,35;3,583;1,229
ObjB-1339;0,452;140;1339;4,773;220;1339;1339;0;219,364;61,593;4,429;219,364;61,593;4,429;1,312
ObjB-1340;0,417;129;1340;5,402;252;1340;1340;0;136,465;60,155;4,589;136,465;60,155;4,589;1,198
ObjB-1341;0,562;174;1341;5,486;256;1341;1341;0;69,511;63,04;4,184;69,511;63,04;4,184;1,274
ObjB-1342;0,362;112;1342;4,332;198;1342;1342;0;180,411;64,161;4,232;180,411;64,161;4,232;1,263
ObjB-1343;0,814;252;1343;7,213;352;1343;1343;0;152,206;67,429;4,429;152,206;67,429;4,429;1,757
ObjB-1344;0,275;85;1344;3,309;156;1344;1344;0;58,282;69,388;3,494;58,282;69,388;3,494;1,138
ObjB-1345;0,375;116;1345;4,971;212;1345;1345;0;215,319;70,759;3,552;215,319;70,759;3,552;1,907
ObjB-1346;0,326;101;1346;3,882;160;1346;1346;0;289,554;72,099;4,059;289,554;72,099;4,059;1,611
ObjB-1347;0,252;78;1347;2,993;138;1347;1347;0;1,115;71,026;3,923;1,115;71,026;3,923;1,03
ObjB-1348;0,588;182;1348;5,778;268;1348;1348;0;95,835;72,154;4,308;95,835;72,154;4,308;1,56
ObjB-1349;0,523;162;1349;5,024;232;1349;1349;0;129,864;73,167;3,87;129,864;73,167;3,87;1,324
ObjB-1350;0,401;124;1350;4,576;198;1350;1350;0;260,605;73,008;4,831;260,605;73,008;4,831;1,695
ObjB-1351;0,485;150;1351;5,702;242;1351;1351;0;204,16;76,167;3,693;204,16;76,167;3,693;1,885
ObjB-1352;0,41;127;1352;4,866;206;1352;1352;0;331,913;73,449;4,252;331,913;73,449;4,252;1,611
ObjB-1353;0,892;276;1353;7,316;320;1353;1353;0;360,014;78,033;4,862;360,014;78,033;4,862;1,68
ObjB-1354;0,317;98;1354;3,951;174;1354;1354;0;106,347;78,735;4,316;106,347;78,735;4,316;1,171
ObjB-1355;0,343;106;1355;3,606;176;1355;1355;0;178,915;79,255;3,83;178,915;79,255;3,83;1,066
ObjB-1356;0,197;61;1356;2,72;124;1356;1356;0;9,246;80,852;4;9,246;80,852;4;1,119
ObjB-1357;0,242;75;1357;2,807;132;1357;1357;0;315,173;90,293;4,187;315,173;90,293;4,187;0,965
ObjB-1358;0,22;68;1358;3,233;130;1358;1358;0;357,794;90;5,074;357,794;90;5,074;1,57
ObjB-1359;0,074;23;1359;1,399;58;1359;1359;0;72,043;95,652;3,957;72,043;95,652;3,957;0,643
