Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-336,0.074,23,336,1.463,64,336,336,0,470.000,473.261,0.478,470.000,473.261,0.478,0.668
ObjA-337,0.003,1,337,0.146,6,337,337,NaN,6.000,472.000,0.000,6.000,472.000,0.000,0.000
ObjA-338,0.013,4,338,0.541,20,338,338,0,302.500,484.500,5.500,302.500,484.500,5.500,0.334
ObjA-339,0.006,2,339,0.292,12,339,339,0,33.000,472.500,0.500,33.000,472.500,0.500,0.317
ObjA-340,0.003,1,340,0.146,6,340,340,NaN,136.000,5.000,6.000,136.000,5.000,6.000,0.000
ObjA-341,0.006,2,341,0.230,10,341,341,0,25.500,474.000,0.000,25.500,474.000,0.000,0.104
ObjA-342,0.006,2,342,0.292,12,342,342,0,68.500,217.500,0.500,68.500,217.500,0.500,0.334
ObjA-343,0.003,1,343,0.146,6,343,343,NaN,183.000,171.000,10.000,183.000,171.000,10.000,0.000
ObjA-344,0.003,1,344,0.146,6,344,344,NaN,69.000,172.000,10.000,69.000,172.000,10.000,0.000
ObjA-345,0.003,1,345,0.146,6,345,345,NaN,230.000,34.000,6.000,230.000,34.000,6.000,0.000
ObjA-346,0.003,1,346,0.146,6,346,346,NaN,435.000,480.000,0.000,435.000,480.000,0.000,0.000
ObjA-347,0.003,1,347,0.146,6,347,347,NaN,134.000,59.000,6.000,134.000,59.000,6.000,0.000
ObjA-348,0.010,3,348,0.438,18,348,348,0,172.000,59.667,6.667,172.000,59.667,6.667,0.334
ObjA-349,0.003,1,349,0.146,6,349,349,NaN,91.000,226.000,0.000,91.000,226.000,0.000,0.000
ObjA-350,0.003,1,350,0.146,6,350,350,NaN,476.000,288.000,10.000,476.000,288.000,10.000,0.000
ObjA-351,0.003,1,351,0.146,6,351,351,NaN,471.000,229.000,0.000,471.000,229.000,0.000,0.000
ObjA-352,0.016,5,352,0.563,22,352,352,0,125.600,301.000,11.400,125.600,301.000,11.400,0.635
ObjA-353,0.003,1,353,0.146,6,353,353,NaN,124.000,104.000,6.000,124.000,104.000,6.000,0.000
ObjA-354,0.158,49,354,2.443,102,354,354,0,295.000,490.286,0.980,295.000,490.286,0.980,1.044
ObjA-355,0.013,4,355,0.335,16,355,355,0,44.500,236.500,0.000,44.500,236.500,0.000,0.147
ObjA-356,0.010,3,356,0.314,14,356,356,0,54.000,129.000,6.000,54.000,129.000,6.000,0.208
ObjA-357,0.003,1,357,0.146,6,357,357,NaN,129.000,241.000,0.000,129.000,241.000,0.000,0.000
ObjA-358,0.003,1,358,0.146,6,358,358,NaN,6.000,242.000,0.000,6.000,242.000,0.000,0.000
ObjA-359,0.006,2,359,0.271,10,359,359,0,135.000,363.000,10.500,135.000,363.000,10.500,0.300
ObjA-360,0.003,1,360,0.146,6,360,360,NaN,199.000,54.000,1.000,199.000,54.000,1.000,0.000
ObjA-361,0.003,1,361,0.146,6,361,361,NaN,130.000,86.000,1.000,130.000,86.000,1.000,0.000
ObjA-362,0.003,1,362,0.146,6,362,362,NaN,19.000,188.000,6.000,19.000,188.000,6.000,0.000
ObjA-363,0.003,1,363,0.146,6,363,363,NaN,313.000,391.000,10.000,313.000,391.000,10.000,0.000
ObjA-364,0.003,1,364,0.146,6,364,364,NaN,200.000,87.000,1.000,200.000,87.000,1.000,0.000
ObjA-365,0.003,1,365,0.146,6,365,365,NaN,188.000,92.000,1.000,188.000,92.000,1.000,0.000
ObjA-366,0.006,2,366,0.292,12,366,366,0,213.500,117.000,1.500,213.500,117.000,1.500,0.317
ObjA-367,0.003,1,367,0.146,6,367,367,NaN,250.000,427.000,10.000,250.000,427.000,10.000,0.000
ObjA-368,0.003,1,368,0.146,6,368,368,NaN,53.000,263.000,6.000,53.000,263.000,6.000,0.000
ObjA-369,0.006,2,369,0.271,10,369,369,0,0.000,240.000,1.500,0.000,240.000,1.500,0.300
ObjA-370,0.003,1,370,0.146,6,370,370,NaN,192.000,296.000,6.000,192.000,296.000,6.000,0.000
ObjA-371,0.003,1,371,0.146,6,371,371,NaN,182.000,446.000,10.000,182.000,446.000,10.000,0.000
ObjA-372,0.003,1,372,0.146,6,372,372,NaN,129.000,243.000,1.000,129.000,243.000,1.000,0.000
ObjA-373,0.003,1,373,0.146,6,373,373,NaN,352.000,253.000,0.000,352.000,253.000,0.000,0.000
ObjA-374,0.016,5,374,0.563,22,374,374,0,424.200,466.400,11.000,424.200,466.400,11.000,0.600
ObjA-375,0.003,1,375,0.146,6,375,375,NaN,20.000,328.000,6.000,20.000,328.000,6.000,0.000
ObjA-376,0.003,1,376,0.146,6,376,376,NaN,319.000,322.000,1.000,319.000,322.000,1.000,0.000
ObjA-377,0.013,4,377,0.501,20,377,377,0,351.750,484.500,10.500,351.750,484.500,10.500,0.334
ObjA-378,0.006,2,378,0.292,12,378,378,0,181.500,331.500,1.500,181.500,331.500,1.500,0.334
ObjA-379,0.003,1,379,0.146,6,379,379,NaN,144.000,343.000,6.000,144.000,343.000,6.000,0.000
ObjA-380,0.003,1,380,0.146,6,380,380,NaN,140.000,334.000,1.000,140.000,334.000,1.000,0.000
ObjA-381,0.003,1,381,0.146,6,381,381,NaN,148.000,357.000,1.000,148.000,357.000,1.000,0.000
ObjA-382,0.003,1,382,0.146,6,382,382,NaN,468.000,381.000,1.000,468.000,381.000,1.000,0.000
ObjA-383,0.006,2,383,0.292,12,383,383,0,201.500,375.500,6.000,201.500,375.500,6.000,0.147
ObjA-384,0.003,1,384,0.146,6,384,384,NaN,117.000,29.000,11.000,117.000,29.000,11.000,0.000
ObjA-385,0.003,1,385,0.146,6,385,385,NaN,1.000,385.000,1.000,1.000,385.000,1.000,0.000
ObjA-386,0.045,14,386,1.566,66,386,386,0,189.571,31.071,11.714,189.571,31.071,11.714,0.675
ObjA-387,0.003,1,387,0.146,6,387,387,NaN,443.000,33.000,11.000,443.000,33.000,11.000,0.000
ObjA-388,0.003,1,388,0.146,6,388,388,NaN,63.000,269.000,0.000,63.000,269.000,0.000,0.000
ObjA-389,0.006,2,389,0.230,10,389,389,0,439.500,37.000,11.000,439.500,37.000,11.000,0.104
ObjA-390,0.003,1,390,0.146,6,390,390,NaN,122.000,403.000,6.000,122.000,403.000,6.000,0.000
