Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-658,0.010,3,658,0.376,16,658,658,0,202.667,89.667,6.333,202.667,89.667,6.333,0.334
ObjA-659,0.003,1,659,0.146,6,659,659,NaN,485.000,98.000,6.000,485.000,98.000,6.000,0.000
ObjA-660,0.078,24,660,1.837,76,660,660,0,167.333,104.917,8.042,167.333,104.917,8.042,0.958
ObjA-661,0.003,1,661,0.146,6,661,661,NaN,441.000,118.000,6.000,441.000,118.000,6.000,0.000
ObjA-662,0.003,1,662,0.146,6,662,662,NaN,470.000,118.000,6.000,470.000,118.000,6.000,0.000
ObjA-663,0.006,2,663,0.292,12,663,663,0,479.500,120.500,6.000,479.500,120.500,6.000,0.147
ObjA-664,0.003,1,664,0.146,6,664,664,NaN,334.000,134.000,6.000,334.000,134.000,6.000,0.000
ObjA-665,0.032,10,665,0.690,30,665,665,0,341.200,142.500,6.600,341.200,142.500,6.600,0.379
ObjA-666,0.010,3,666,0.376,16,666,666,0,451.000,154.000,6.333,451.000,154.000,6.333,0.365
ObjA-667,0.003,1,667,0.146,6,667,667,NaN,183.000,156.000,6.000,183.000,156.000,6.000,0.000
ObjA-668,0.029,9,668,0.979,38,668,668,0,18.111,157.222,7.333,18.111,157.222,7.333,0.707
ObjA-669,0.029,9,669,0.982,42,669,669,0,15.111,161.778,6.667,15.111,161.778,6.667,0.643
ObjA-670,0.003,1,670,0.146,6,670,670,NaN,423.000,164.000,6.000,423.000,164.000,6.000,0.000
ObjA-671,0.032,10,671,0.836,36,671,671,0,28.100,169.600,6.600,28.100,169.600,6.600,0.420
ObjA-672,0.003,1,672,0.146,6,672,672,NaN,468.000,173.000,6.000,468.000,173.000,6.000,0.000
ObjA-673,0.010,3,673,0.314,14,673,673,0,481.667,181.667,6.000,481.667,181.667,6.000,0.147
