Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-148,3.196,989,148,32.077,1424,148,148,0,49.412,385.450,10.009,49.412,385.450,10.009,6.536
ObjA-149,0.892,276,149,11.490,526,149,149,0,168.000,232.525,0.909,168.000,232.525,0.909,2.663
ObjA-150,0.003,1,150,0.146,6,150,150,NaN,332.000,220.000,0.000,332.000,220.000,0.000,0.000
ObjA-151,6.369,1971,151,41.493,1886,151,151,0,85.857,230.597,5.928,85.857,230.597,5.928,5.919
ObjA-152,13.613,4213,152,76.680,3750,152,152,0,314.068,240.217,3.005,314.068,240.217,3.005,8.026
ObjA-153,0.061,19,153,1.549,72,153,153,0,426.474,188.211,11.895,426.474,188.211,11.895,0.665
ObjA-154,0.003,1,154,0.146,6,154,154,NaN,258.000,198.000,11.000,258.000,198.000,11.000,0.000
ObjA-155,0.010,3,155,0.314,14,155,155,0,89.333,410.667,6.000,89.333,410.667,6.000,0.147
ObjA-156,0.003,1,156,0.146,6,156,156,NaN,335.000,244.000,11.000,335.000,244.000,11.000,0.000
ObjA-157,0.530,164,157,6.351,272,157,157,0,10.945,235.128,1.634,10.945,235.128,1.634,1.794
ObjA-158,5.626,1741,158,49.147,2124,158,158,0,366.594,397.920,7.929,366.594,397.920,7.929,5.331
ObjA-159,0.003,1,159,0.146,6,159,159,NaN,355.000,413.000,2.000,355.000,413.000,2.000,0.000
ObjA-160,0.003,1,160,0.146,6,160,160,NaN,297.000,460.000,2.000,297.000,460.000,2.000,0.000
ObjA-161,0.081,25,161,1.569,70,161,161,0,479.800,486.440,7.040,479.800,486.440,7.040,0.707
ObjA-162,0.003,1,162,0.146,6,162,162,NaN,464.000,23.000,7.000,464.000,23.000,7.000,0.000
ObjA-163,0.039,12,163,0.836,36,163,163,0,271.000,362.333,11.583,271.000,362.333,11.583,0.420
ObjA-164,0.016,5,164,0.522,22,164,164,0,422.200,367.200,11.800,422.200,367.200,11.800,0.334
ObjA-165,0.016,5,165,0.501,20,165,165,0,479.200,367.600,11.600,479.200,367.600,11.600,0.334
ObjA-166,0.016,5,166,0.584,24,166,166,0,154.600,38.400,8.000,154.600,38.400,8.000,0.618
ObjA-167,0.003,1,167,0.146,6,167,167,NaN,157.000,38.000,7.000,157.000,38.000,7.000,0.000
ObjA-168,0.136,42,168,2.318,98,168,168,0,340.119,28.952,4.190,340.119,28.952,4.190,1.044
ObjA-169,0.036,11,169,0.776,38,169,169,0,109.545,370.182,11.909,109.545,370.182,11.909,0.379
ObjA-170,0.152,47,170,3.154,134,170,170,0,235.149,33.894,5.043,235.149,33.894,5.043,1.437
ObjA-171,0.019,6,171,0.709,28,171,171,0,53.333,60.667,8.000,53.333,60.667,8.000,0.618
ObjA-172,1.008,312,172,11.219,482,172,172,0,166.013,50.388,7.019,166.013,50.388,7.019,2.982
ObjA-173,0.042,13,173,1.358,58,173,173,0,1.154,69.538,8.462,1.154,69.538,8.462,0.929
ObjA-174,0.107,33,174,1.758,80,174,174,0,260.636,391.091,11.515,260.636,391.091,11.515,0.729
ObjA-175,0.019,6,175,0.690,30,175,175,0,395.000,394.500,11.833,395.000,394.500,11.833,0.445
ObjA-176,0.006,2,176,0.230,10,176,176,0,256.000,243.500,0.000,256.000,243.500,0.000,0.104
ObjA-177,0.019,6,177,0.730,30,177,177,0,386.833,424.000,11.500,386.833,424.000,11.500,0.464
ObjA-178,0.039,12,178,1.023,42,178,178,0,172.417,58.583,4.333,172.417,58.583,4.333,0.643
ObjA-179,0.010,3,179,0.314,14,179,179,0,234.333,78.333,7.000,234.333,78.333,7.000,0.147
ObjA-180,0.026,8,180,0.836,36,180,180,0,17.875,454.625,11.875,17.875,454.625,11.875,0.529
ObjA-181,0.068,21,181,1.420,60,181,181,0,119.857,99.619,4.476,119.857,99.619,4.476,0.929
ObjA-182,0.149,46,182,2.306,112,182,182,0,122.935,460.500,11.630,122.935,460.500,11.630,0.887
ObjA-183,0.003,1,183,0.146,6,183,183,NaN,385.000,104.000,3.000,385.000,104.000,3.000,0.000
